"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"C2974","5","11251","47","0","2015","A","N",1,0,0,0,0,0,0,"N",2.54,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3014","5","11251","47","0","2015","A","N",1,0,0,0,0,0,0,"N",4.04,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3078","5","11251","47","0","2015","A","",17,149,5178920,1973456,30240,669,34777,"",9.08,9.95,11.51,8.74,6.53,1.16,1.16,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3098","5","11251","47","0","2015","A","N",1,0,0,0,0,0,0,"N",1.98,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3108","5","11251","47","0","2015","A","",4,42,1481225,362370,19598,674,35059,"",0.08,0.16,0.14,0.12,0.17,0.87,0.87,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"C3146","5","11251","47","0","2015","A","N",2,0,0,0,0,0,0,"N",5.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3154","5","11251","47","0","2015","A","N",1,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3282","5","11251","47","0","2015","A","N",2,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3290","5","11251","47","0","2015","A","N",2,0,0,0,0,0,0,"N",3.69,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"C3310","5","11251","47","0","2015","A","N",11,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3326","5","11251","47","0","2015","A","N",1,0,0,0,0,0,0,"N",1.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3334","5","11251","47","0","2015","A","N",1,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3346","5","11251","47","0","2015","A","N",1,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3366","5","11251","47","0","2015","A","N",3,0,0,0,0,0,0,"N",3.47,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3370","5","11251","47","0","2015","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3374","5","11251","47","0","2015","A","N",1,0,0,0,0,0,0,"N",2.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3386","5","11251","47","0","2015","A","N",1,0,0,0,0,0,0,"N",1.30,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3410","5","11251","47","0","2015","A","N",1,0,0,0,0,0,0,"N",5.61,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3458","5","11251","47","0","2015","A","",5,64,2081460,1728835,19270,625,32481,"",13.91,28.80,31.87,21.85,16.66,1.11,1.10,"",0,0.0,5,8.5,79977,4.0,121287,7.5,4210,28.0,-32,-4.9,-1684,-4.9
"C3462","5","11251","47","0","2015","A","N",2,0,0,0,0,0,0,"N",10.22,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3474","5","11251","47","0","2015","A","N",1,0,0,0,0,0,0,"N",3.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3494","5","11251","47","0","2015","A","N",1,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3498","5","11251","47","0","2015","A","N",2,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3510","5","11251","47","0","2015","A","N",1,0,0,0,0,0,0,"N",3.97,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3530","5","11251","47","0","2015","A","N",1,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3538","5","11251","47","0","2015","A","",5,25,639121,219633,4132,492,25565,"",1.53,1.00,0.76,0.72,1.11,0.76,0.76,"",2,66.7,17,212.5,179819,39.2,141457,180.9,3791,1111.7,-557,-53.1,-29006,-53.2
"C3562","5","11251","47","0","2015","A","N",20,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,"N",5,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"C3584","5","11251","47","0","2015","A","N",3,0,0,0,0,0,0,"N",1.33,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3598","5","11251","47","0","2015","A","N",2,0,0,0,0,0,0,"N",3.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3614","5","11251","47","0","2015","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3626","5","11251","47","0","2015","A","N",1,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3642","5","11251","47","0","2015","A","N",2,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3650","5","11251","47","0","2015","A","",13,202,7333002,6151356,87471,700,36377,"",18.15,41.60,47.44,47.69,56.50,1.14,1.14,"",2,18.2,23,12.8,748275,11.4,936758,18.0,25832,41.9,-9,-1.3,-478,-1.3
"C3674","5","11251","47","0","2015","A","N",5,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0
"C3734","5","11251","47","0","2015","A","N",1,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3798","5","11251","47","0","2015","A","N",3,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3806","5","11251","47","0","2015","A","N",2,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"C3854","5","11251","47","0","2015","A","N",1,0,0,0,0,0,0,"N",5.09,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3886","5","11251","47","0","2015","A","N",3,0,0,0,0,0,0,"N",1.61,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3890","5","11251","47","0","2015","A","",5,8,104069,104069,3275,248,12875,"",0.68,0.16,0.06,0.06,0.10,0.35,0.35,"",1,25.0,4,100.0,58818,130.0,62670,151.4,1937,144.8,11,4.6,534,4.3
"C3894","5","11251","47","0","2015","A","N",3,0,0,0,0,0,0,"N",2.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3930","5","11251","47","0","2015","A","N",9,0,0,0,0,0,0,"N",2.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3954","5","11251","47","0","2015","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3966","5","11251","47","0","2015","A","N",1,0,0,0,0,0,0,"N",2.04,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3990","5","11251","47","0","2015","A","N",1,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4014","5","11251","47","0","2015","A","",9,29,706424,264641,11559,466,24220,"",0.93,0.47,0.39,0.40,0.47,0.82,0.82,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4058","5","11251","47","0","2015","A","N",1,0,0,0,0,0,0,"N",3.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4066","5","11251","47","0","2015","A","N",1,0,0,0,0,0,0,"N",5.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4090","5","11251","47","0","2015","A","",3,43,2525189,332971,11458,1134,58954,"",0.44,1.02,1.59,0.83,0.75,1.57,1.57,"",0,0.0,-1,-2.3,128731,5.4,36726,12.4,1980,20.9,85,8.1,4386,8.0
"C4110","5","11251","47","0","2015","A","N",1,0,0,0,0,0,0,"N",2.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4118","5","11251","47","0","2015","A","N",1,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4150","5","11251","47","0","2015","A","N",1,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4154","5","11251","47","0","2015","A","N",2,0,0,0,0,0,0,"N",1.95,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4162","5","11251","47","0","2015","A","N",2,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4170","5","11251","47","0","2015","A","N",2,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4174","5","11251","47","0","2015","A","N",1,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4186","5","11251","47","0","2015","A","",5,26,1268000,332548,12259,932,48459,"",0.30,0.25,0.22,0.27,0.26,0.87,0.87,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4190","5","11251","47","0","2015","A","N",2,0,0,0,0,0,0,"N",16.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4198","5","11251","47","0","2015","A","N",1,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4202","5","11251","47","0","2015","A","N",4,0,0,0,0,0,0,"N",4.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4210","5","11251","47","0","2015","A","N",2,0,0,0,0,0,0,"N",2.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4220","5","11251","47","0","2015","A","N",1,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4222","5","11251","47","0","2015","A","N",2,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4254","5","11251","47","0","2015","A","N",1,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4266","5","11251","47","0","2015","A","N",9,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,"N",-1,-10.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4268","5","11251","47","0","2015","A","N",5,0,0,0,0,0,0,"N",11.55,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4270","5","11251","47","0","2015","A","N",1,0,0,0,0,0,0,"N",5.03,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4330","5","11251","47","0","2015","A","N",1,0,0,0,0,0,0,"N",3.77,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4334","5","11251","47","0","2015","A","N",1,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4414","5","11251","47","0","2015","A","N",2,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4530","5","11251","47","0","2015","A","",18,101,4291964,955808,9171,819,42600,"",2.38,1.84,2.45,1.50,0.90,1.34,1.33,"N",4,28.6,0,0,0,0,0,0,0,0,0,0,0,0
"C4554","5","11251","47","0","2015","A","N",1,0,0,0,0,0,0,"N",6.96,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4578","5","11251","47","0","2015","A","N",1,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4622","5","11251","47","0","2015","A","N",15,0,0,0,0,0,0,"N",33.86,0,0,0,0,0,0,"N",-2,-11.8,0,0,0,0,0,0,0,0,0,0,0,0
"C4652","5","11251","47","0","2015","A","",4,52,1212811,1106012,14995,446,23175,"",1.79,2.45,1.72,1.56,2.02,0.70,0.70,"",0,0.0,16,44.4,127163,11.7,75147,7.3,-3254,-17.8,-142,-24.1,-7407,-24.2
"C4666","5","11251","47","0","2015","A","N",1,0,0,0,0,0,0,"N",3.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4670","5","11251","47","0","2015","A","N",1,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4702","5","11251","47","0","2015","A","N",1,0,0,0,0,0,0,"N",4.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4722","5","11251","47","0","2015","A","N",1,0,0,0,0,0,0,"N",3.70,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4726","5","11251","47","0","2015","A","",6,29,960592,275613,1491,648,33705,"",1.66,0.87,0.94,0.77,0.22,1.10,1.10,"",0,0.0,3,11.5,145686,17.9,23295,9.2,-89,-5.6,47,7.8,2463,7.9
"C4738","5","11251","47","0","2015","A","N",1,0,0,0,0,0,0,"N",2.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4758","5","11251","47","0","2015","A","N",1,0,0,0,0,0,0,"N",3.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4790","5","11251","47","0","2015","A","N",5,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4862","5","11251","47","0","2015","A","N",1,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4918","5","11251","47","0","2015","A","N",1,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4962","5","11251","47","0","2015","A","N",1,0,0,0,0,0,0,"N",1.25,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4974","5","11251","47","0","2015","A","N",1,0,0,0,0,0,0,"N",3.61,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","1","11251","17","0","2015","A","",2,17,1063706,0,0,1175,61074,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,2,13.3,159371,17.6,0,0.0,0,0.0,35,3.1,1773,3.0
"US000","2","11251","17","0","2015","A","",60,507,20506067,0,0,777,40413,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",8,15.4,96,23.4,2256461,12.4,0,0.0,0,0.0,-77,-9.0,-3990,-9.0
"US000","3","11251","17","0","2015","A","",3,48,2115364,531250,18137,842,43766,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,0,0.0,128881,6.5,-3807,-0.7,997,5.8,42,5.2,2164,5.2
"US000","5","11251","17","0","2015","A","",850,6380,229939248,110399923,2273141,693,36043,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",39,4.8,395,6.6,23986595,11.6,11785304,12.0,43508,2.0,31,4.7,1632,4.7
