area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
C3650,5,11251,47,0,2016,A,,14,236,8883289,7351516,94287,724,37641,,19.48,47.07,51.43,51.99,66.33,1.09,1.09,,1,7.7,34,16.8,1550287,21.1,1200160,19.5,6816,7.8,24,3.4,1264,3.5
C3674,5,11251,47,0,2016,A,N,5,0,0,0,0,0,0,N,0.83,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3734,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,0.75,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3798,5,11251,47,0,2016,A,,4,13,598106,210957,9239,890,46305,,0.28,0.11,0.11,0.09,0.13,1.08,1.08,N,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
C3806,5,11251,47,0,2016,A,N,2,0,0,0,0,0,0,N,0.24,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3854,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,5.06,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3886,5,11251,47,0,2016,A,N,5,0,0,0,0,0,0,N,2.64,0,0,0,0,0,0,N,2,66.7,0,0,0,0,0,0,0,0,0,0,0,0
C3890,5,11251,47,0,2016,A,,4,5,61186,61186,1464,243,12659,,0.54,0.1,0.03,0.03,0.05,0.32,0.32,,-1,-20,-3,-37.5,-42883,-41.2,-42883,-41.2,-1811,-55.3,-5,-2,-216,-1.7
C3894,5,11251,47,0,2016,A,N,3,0,0,0,0,0,0,N,2.79,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3930,5,11251,47,0,2016,A,,9,36,1264473,808681,30034,679,35288,,2.08,1.15,1.13,1.06,1.64,0.98,0.98,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3954,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,2.72,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
C3966,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,2.07,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3990,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,0.77,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C4014,5,11251,47,0,2016,A,N,9,0,0,0,0,0,0,N,0.9,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C4058,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,3.72,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C4066,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,5.42,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C4090,5,11251,47,0,2016,A,,3,44,2764413,343893,9893,1211,62947,,0.44,1.02,1.59,0.79,0.64,1.56,1.56,,0,0,1,2.3,239224,9.5,10922,3.3,-1565,-13.7,77,6.8,3993,6.8
C4110,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,2.14,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C4118,5,11251,47,0,2016,A,N,2,0,0,0,0,0,0,N,0.28,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
C4150,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,0.86,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C4154,5,11251,47,0,2016,A,N,2,0,0,0,0,0,0,N,1.95,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C4162,5,11251,47,0,2016,A,,3,17,771685,485148,3190,852,44307,,0.78,0.55,0.68,0.44,0.54,1.21,1.21,N,1,50,0,0,0,0,0,0,0,0,0,0,0,0
C4170,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,0.23,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
C4174,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,0.11,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C4186,5,11251,47,0,2016,A,,5,32,1362223,371664,13409,808,42022,,0.3,0.3,0.21,0.28,0.3,0.68,0.68,,0,0,6,23.1,94223,7.4,39116,11.8,1150,9.4,-124,-13.3,-6437,-13.3
C4190,5,11251,47,0,2016,A,,3,7,61322,52416,1377,165,8557,,25.74,7.36,4.51,6.77,6.15,0.6,0.6,N,1,50,0,0,0,0,0,0,0,0,0,0,0,0
C4198,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,0.37,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C4202,5,11251,47,0,2016,A,N,4,0,0,0,0,0,0,N,4.53,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C4210,5,11251,47,0,2016,A,,3,32,1299006,287708,13916,783,40700,,3.66,6.8,8.07,5.3,7.32,1.19,1.19,N,1,50,0,0,0,0,0,0,0,0,0,0,0,0
C4220,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,0.76,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C4222,5,11251,47,0,2016,A,N,2,0,0,0,0,0,0,N,1.18,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C4254,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,0.82,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C4266,5,11251,47,0,2016,A,N,9,0,0,0,0,0,0,N,0.79,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C4268,5,11251,47,0,2016,A,,5,39,1659020,528364,4098,827,42998,,11.63,17.11,24.72,19.95,13.66,1.46,1.46,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C4270,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,5.1,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C4330,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,3.75,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C4334,5,11251,47,0,2016,A,N,2,0,0,0,0,0,0,N,2.01,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
C4414,5,11251,47,0,2016,A,N,2,0,0,0,0,0,0,N,1.01,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C4530,5,11251,47,0,2016,A,,20,101,5796239,956330,7677,1103,57341,,2.65,1.79,2.98,1.44,1.04,1.66,1.66,,2,11.1,0,0,1504275,35,522,0.1,-1494,-16.3,284,34.7,14741,34.6
C4554,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,6.65,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C4578,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,0.81,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C4622,5,11251,47,0,2016,A,,12,65,2439369,630800,7044,726,37771,,27.16,14.57,17.84,12.55,12.68,1.23,1.23,N,-3,-20,0,0,0,0,0,0,0,0,0,0,0,0
C4652,5,11251,47,0,2016,A,,5,34,1282794,1111204,15222,736,38292,,2.27,1.58,1.65,1.46,2.76,1.06,1.06,,1,25,-18,-34.6,69983,5.8,5192,0.5,227,1.5,290,65,15117,65.2
C4666,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,3.35,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C4702,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,4.28,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C4722,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,3.74,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C4726,5,11251,47,0,2016,A,,6,29,974392,301242,2289,637,33124,,1.66,0.87,0.9,0.82,0.43,1.02,1.02,,0,0,0,0,13800,1.4,25629,9.3,798,53.5,-11,-1.7,-581,-1.7
C4738,5,11251,47,0,2016,A,N,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,N,-1,-100,0,0,0,0,0,0,0,0,0,0,0,0
C4758,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,3.16,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C4790,5,11251,47,0,2016,A,,4,18,1094256,190721,1912,1202,62529,,0.24,0.13,0.15,0.11,0.07,1.2,1.2,N,-1,-20,0,0,0,0,0,0,0,0,0,0,0,0
C4862,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,0.73,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C4918,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,0.8,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C4962,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,1.27,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US000,1,11251,17,0,2016,A,,2,19,1180274,0,0,1179,61313,,1,1,1,0,0,1,1,,0,0,2,11.8,116568,11,0,0,0,0,4,0.3,239,0.4
US000,2,11251,17,0,2016,A,,57,447,19939627,0,0,857,44566,,1,1,1,0,0,1,1,,-3,-5,-60,-11.8,-566440,-2.8,0,0,0,0,80,10.3,4153,10.3
US000,3,11251,17,0,2016,A,,3,53,2257709,538810,14821,827,43004,,1,1,1,1,1,1,1,,0,0,5,10.4,142345,6.7,7560,1.4,-3316,-18.3,-15,-1.8,-762,-1.7
US000,5,11251,17,0,2016,A,,847,6454,249192078,115469575,2077503,742,38609,,1,1,1,1,1,1,1,,-3,-0.4,74,1.2,19252830,8.4,5069652,4.6,-195638,-8.6,49,7.1,2566,7.1
